GeoName,Total Hispanic,Total Black,Total Asian,Pop,% Hispanic,% Black,% Asian
QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),108500.2,,70033.0,151872.0,71.44187210282344,,46.113174252001684
QN10 South Ozone Park-Howard Beach (CD 10 Approximation),51572.4,,54095.0,130378.0,39.55606007148445,,41.49089570326282
QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),20943.1,,112465.0,122366.0,17.115130019776732,,91.90870012912083
QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),71163.3,,73511.0,257759.0,27.6084637199865,,28.519275757587515
QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),34754.3,,67054.0,199648.0,17.4077877063632,,33.586111556339155
QN14 The Rockaways (CD 14 Equivalent),49653.9,,3970.0,124161.0,39.9915432382149,,3.1974613606527007
QN80 LaGuardia Airport (JIA 80 Approximation),0.0,,0.0,0.0,,,
QN81 Flushing Meadows-Corona Park (JIA 81 Approximation),0.0,,0.0,44.0,0.0,,0.0
QN82 Forest Park (JIA 82 Approximation),0.0,,0.0,4.0,0.0,,0.0
QN83 JFK International Airport (JIA 83 Approximation),0.0,,0.0,2.0,0.0,,0.0
QN84 Jamaica Bay (East) (JIA 84 Approximation),0.0,,0.0,24.0,0.0,,0.0
SI01 North Shore (CD 1 Equivalent),89358.0,,34957.0,189663.0,47.114091836573294,,18.431112025012787
SI02 Mid-Island (CD 2 Approximation),29298.7,,47233.0,141050.0,20.771853952499114,,33.48670684154555
SI03 South Shore (CD 3 Approximation),26996.5,,19185.0,164488.0,16.41244346092116,,11.663464812022761
SI95 Great Kills Park-Fort Wadsworth (JIA 95 Approximation),99.4,,0.0,546.0,18.205128205128208,,0.0
City Council District 1,37698.9,,107694.0,180113.0,20.93069350907486,,59.792463620060744
City Council District 2,53816.2,,46776.0,177268.0,30.358665974682403,,26.3871651962001
City Council District 3,40395.4,,46691.0,173588.0,23.270848215314423,,26.897596608060464
City Council District 4,17114.5,,48928.0,180790.0,9.4665081033243,,27.063443774545053
City Council District 5,20823.8,,39513.0,173457.0,12.005165545351296,,22.779709092166936
City Council District 6,33674.8,,36745.0,178772.0,18.83673058420782,,20.554113619582484
City Council District 7,94748.4,,30507.0,161697.0,58.596263381509864,,18.866769327816844
City Council District 8,161901.5,,17132.0,171138.0,94.60289357126997,,10.010634692470404
City Council District 9,84009.6,,9249.0,183898.0,45.68271541832973,,5.029418481984579
City Council District 10,218267.9,,7868.0,182279.0,119.74385420152622,,4.316459932301582
City Council District 11,133252.8,,20702.0,180171.0,73.95907221472933,,11.490195425456927
City Council District 12,90190.0,,3248.0,180136.0,50.06772660656394,,1.8030821157347783
City Council District 13,130215.9,,21988.0,167036.0,77.95678775832754,,13.16362939725568
City Council District 14,219740.2,,5739.0,168971.0,130.0461025856508,,3.396440809369655
City Council District 15,203609.0,,4067.0,175064.0,116.30546542978568,,2.323150390714253
City Council District 16,196384.7,,3058.0,175874.0,111.66215586158272,,1.7387447831970615
City Council District 17,202847.4,,2795.0,174014.0,116.56958635512085,,1.6061926051926856
City Council District 18,169167.4,,45376.0,178867.0,94.57719981885982,,25.368569943030295
City Council District 19,52020.8,,119650.0,170048.0,30.591832894241627,,70.36248588633798
City Council District 20,41646.8,,240229.0,174332.0,23.88936053048207,,137.7997154853957
City Council District 21,209665.2,,40181.0,174169.0,120.38032026365198,,23.07012154861083
City Council District 22,61655.9,,37159.0,162099.0,38.035953337158155,,22.923645426560313
City Council District 23,38532.8,,143234.0,169259.0,22.765584104833422,,84.62415587945102
City Council District 24,54791.2,,108966.0,163647.0,33.48133482434753,,66.58600524299254
City Council District 25,119327.0,,130437.0,168181.0,70.9515343588158,,77.55751244195243
City Council District 26,82566.8,,102680.0,172887.0,47.757668303574015,,59.39139437898743
City Council District 27,44163.2,,38878.0,168553.0,26.201372861948464,,23.065741932804517
City Council District 28,42792.1,,56204.0,176402.0,24.258285053457442,,31.861316765116044
City Council District 29,66812.2,,86109.0,170529.0,39.17937711474295,,50.49522368629382
City Council District 30,84972.5,,58856.0,170906.0,49.718851298374545,,34.437644085052604
City Council District 31,52052.8,,5047.0,174281.0,29.86716853816538,,2.8958980037984636
City Council District 32,106168.4,,43250.0,167206.0,63.495568340849005,,25.866296663995307
City Council District 33,23989.7,,21601.0,169649.0,14.140784796845251,,12.73275999269079
City Council District 34,112722.0,,21449.0,168242.0,66.99991678653369,,12.748897421571309
City Council District 35,30070.5,,20643.0,171683.0,17.51512962844312,,12.0239045217057
City Council District 36,48207.6,,8233.0,168663.0,28.582202379893634,,4.8813314123429565
City Council District 37,151268.9,,21851.0,167961.0,90.0619191359899,,13.009567697263055
City Council District 38,92514.3,,103925.0,176036.0,52.55419346042856,,59.0362198641187
City Council District 39,33299.2,,37163.0,173092.0,19.237861946248238,,21.47008527257181
City Council District 40,37592.7,,21052.0,181031.0,20.765890924758743,,11.628947528323879
City Council District 41,42828.5,,1712.0,174485.0,24.545662950969998,,0.981173166747858
City Council District 42,64331.2,,10968.0,163502.0,39.34581839977492,,6.708174823549559
City Council District 43,37959.0,,173308.0,171267.0,22.16363922997425,,101.19170651672536
City Council District 44,15202.6,,40883.0,174200.0,8.727095292766935,,23.469001148105626
City Council District 45,13486.3,,14538.0,163611.0,8.242905428119137,,8.885710618479198
City Council District 46,17158.2,,18435.0,166663.0,10.295146493222852,,11.061243347353642
City Council District 47,46566.4,,64497.0,176047.0,26.451118167307598,,36.63623918612643
City Council District 48,13922.6,,54212.0,181716.0,7.661735895573313,,29.83336635188976
City Council District 49,83320.7,,31098.0,163953.0,50.81986910882996,,18.96763096741139
City Council District 50,33921.8,,51877.0,171555.0,19.773133980356157,,30.2392818629594
City Council District 51,30440.2,,,175202.0,17.37434504172327,,
,,,,,,,
